current_x,current_y,current_z,goal_x,goal_y,goal_z,nearest_obstacle_distance,target_dx,target_dy,target_dz
2.4473345169324228,1.7573359179714307,-1.1910850098005161,4.6,1.6,-1.0,0.7839861713613798,0.9934540831910924,-0.07261045033276532,0.0881856399501591
2.5572867365509513,1.3703775602791348,-0.7440739768056025,4.6,1.6,-1.0,0.5033685996847972,0.9861275845758521,0.11085110470376065,-0.123549259506284
2.351240175981095,0.5614331804969916,-0.5316445327600527,4.6,1.6,-1.0,0.36339284947022155,0.8920491013240014,0.4119837912911755,-0.185789549061272
1.0236151577232917,1.5338790875147401,-1.3401030942379886,4.6,1.6,-1.0,0.581697937184057,0.9953401582714075,0.018402046312284575,0.09465375863519654
3.530198857321901,1.194283722703695,-0.6735073869078786,4.6,1.6,-1.0,0.07928136308240985,0.8991266615916732,0.34098890663514,-0.2744044678331327
2.9376094761196123,0.21101443302293865,-0.9726295134910523,4.6,1.6,-1.0,0.19294975624494154,0.7673284459609109,0.6411298195341075,-0.012633705844930608
1.8569574644008557,1.2549685010703364,-1.0938742872676528,4.6,1.6,-1.0,0.01940705096774198,0.991610340440265,0.12472894520446369,0.033935570720463555
0.18395539527900795,1.233866330583026,-1.253054079330394,4.6,1.6,-1.0,1.253976761259439,0.9949595085329562,0.0824919602014519,0.05701449712117117
4.015932393544251,0.5732346801353789,-1.0735595097511474,4.6,1.6,-1.0,0.5944985036339141,0.4934874810545943,0.8675294190837749,0.06215153309902814
4.869834829693259,0.9640641949216471,-0.5076692999599772,4.6,1.6,-1.0,0.8952430865294614,-0.3180885182431689,0.749658145188672,-0.5803726043794153
2.076435515715671,0.5947846383453346,-1.2394515404723006,4.6,1.6,-1.0,0.2730851533109929,0.9254216891278434,0.3686246591727299,0.08780978272127786
4.243982803250243,1.4092207087619815,-1.1999106128893562,4.6,1.6,-1.0,0.18407854153518555,0.7899618906061012,0.42331766827772,0.44357903818141403
3.610324159163825,0.4611975143587401,-0.7246352689318343,4.6,1.6,-1.0,0.3553794369733263,0.6452975116308729,0.7425324332485181,-0.1795458355324307
0.31194381090038303,1.5315617211275372,-0.32934904721536307,4.6,1.6,-1.0,1.2063572408629837,0.9878666484144575,0.015766559529899686,-0.15450210532862277
2.3347189320964516,1.9876608063547774,-0.24274128920747717,4.6,1.6,-1.0,0.8940281049323431,0.9361608769829216,-0.16020655696595754,-0.3129483527863348
2.5254087726568777,0.32109078019384585,-0.2615466607249253,4.6,1.6,-1.0,0.3072964926007391,0.8146715308487091,0.5022150475640119,-0.28998334922008545
0.3962366049148719,0.4145962233459397,-0.4090654947873502,4.6,1.6,-1.0,1.149159393519399,0.9537760955745672,0.2689518128204646,-0.1340749114902544
2.6973913368498477,1.718565153482285,-1.051340563598381,4.6,1.6,-1.0,0.7625662214195936,0.9977021545198521,-0.06217395693152957,0.02692229458871427
4.777501655698108,1.6829384380227972,-1.1402951815209041,4.6,1.6,-1.0,0.7576264769567091,-0.7366015480397586,-0.344180349187824,0.5822010362910554
3.2360479248719534,1.4183018762344781,-1.2501591019837126,4.6,1.6,-1.0,0.30424897139022933,0.9752573500357653,0.12991837024288252,0.17886955658985212
2.61712560429023,1.2075080900742663,-1.3899556773954196,4.6,1.6,-1.0,0.33573364263734784,0.9632067889418486,0.1906580028786423,0.18942599524526954
4.6388670651322705,0.9132242543567397,-1.3719325589110456,4.6,1.6,-1.0,0.7098703931506423,-0.04970288512915229,0.8782432087174287,0.47562431555961615
2.5593651287783774,1.02533149872718,-0.3947355248252411,4.6,1.6,-1.0,0.24772225972710749,0.9255765369015038,0.2606540193817493,-0.27453152190150787
4.89055506799294,0.07838178767713799,-1.0795708327064073,4.6,1.6,-1.0,1.4534716383613018,-0.18731553932493802,0.980959437592154,0.05129786083544493
0.0161544825987342,1.9764435090168246,-1.143165496412201,4.6,1.6,-1.0,1.6664782692785003,0.9961622955924995,-0.0818087844975402,0.03111275653034481
0.5158463386750506,0.5488082700949912,-1.263954499081821,4.6,1.6,-1.0,0.987199222996904,0.966545498258765,0.24877238189341758,0.06246680560738649
4.2687354140038885,1.640572383205216,-1.1326759562041848,4.6,1.6,-1.0,0.266866168872546,0.9223695962225319,-0.11296931304096622,0.3694215238387386
0.4262859525444085,1.764471001803233,-1.103589809815884,4.6,1.6,-1.0,1.205517885211667,0.9989173233967539,-0.03936372521683069,0.02479270366295086
1.415144516329609,0.08839083806722359,-1.1877695749869261,4.6,1.6,-1.0,0.6750779605335218,0.9021303652927949,0.4281728111137997,0.05318691417627898
2.3073165287228843,1.2049774574556493,-1.3612664165962223,4.6,1.6,-1.0,0.36097513534067494,0.9738083032294824,0.16778427406650703,0.15344649209835917
0.6341338878492175,1.3408004185998004,-0.5175463332630592,4.6,1.6,-1.0,0.8390243493102478,0.9905988962440611,0.0647431889985595,-0.12050786795203418
4.263406355768391,1.0514367011787522,-0.46006258956023793,4.6,1.6,-1.0,0.31986362521862977,0.40066430959737886,0.6529824289891815,-0.6427146010837503
2.315411939308276,0.002130233557470884,-0.5546600983183212,4.6,1.6,-1.0,0.6775904171769511,0.8091990532667539,0.565964045989706,-0.15773899593680446
0.3916859704847747,1.8811899395304006,-1.0378022882129871,4.6,1.6,-1.0,1.2973970043574814,0.9977350694417993,-0.0666663803784666,0.00896241782117871
4.070377498080328,1.2302149943087164,-0.3715576370892466,4.6,1.6,-1.0,0.05926625193679169,0.5876788796724536,0.41032025088935087,-0.6973312169242317
3.7414935797692306,0.36778613904131263,-0.8342507321290134,4.6,1.6,-1.0,0.5125138634214597,0.568203866445047,0.8155427421214901,-0.10970142173126057
1.768014372531268,1.94740193522133,-0.4101891204819834,4.6,1.6,-1.0,0.6698401874694202,0.9720089381905481,-0.11923711155329828,-0.20243797891233137
4.986911379429394,1.3530338200560026,-1.3131999894158124,4.6,1.6,-1.0,0.9278402437522979,-0.6962769832189558,0.4444347617330704,0.5636276299142713
0.1537550723343284,0.17192655480798114,-1.3507805881034463,4.6,1.6,-1.0,1.4740179608441861,0.9494210811769662,0.3049411484054601,0.07490331518644316
1.1009055110139392,1.0280672844996177,-1.0850502805647397,4.6,1.6,-1.0,0.3197515979075435,0.9866197987414881,0.16126461929988425,0.02398114453834199
4.128288966734116,1.1733833566978555,-1.1696720557496072,4.6,1.6,-1.0,0.13890944924993331,0.7166066848567044,0.6481008857156109,0.2577597741179268
2.348660419481845,0.6203406310665152,-0.20181060978464638,4.6,1.6,-1.0,0.35619270356233546,0.8720249645286732,0.3794573834338163,-0.3091675199569451
1.357181742894014,1.3287656211478611,-0.6017328243025946,4.6,1.6,-1.0,0.1949854640448745,0.9891397791204953,0.08273319449826971,-0.12148133967638503
2.3780930040308244,0.8014844393445466,-0.2599240043236606,4.6,1.6,-1.0,0.3301328455686794,0.8979905270780696,0.32272251291069737,-0.29910398348844436
2.845410743973181,0.13106440617173387,-0.27857943502805904,4.6,1.6,-1.0,0.2895638625319966,0.7312818366491565,0.6122264315048529,-0.3006753597384899
2.810880162013106,0.9857640558744867,-0.2832654878067349,4.6,1.6,-1.0,0.042676828440479375,0.8844526613491471,0.3036479747993807,-0.3543182146498338
3.056323262550367,1.8769665189865912,-1.1981931973270459,4.6,1.6,-1.0,0.623488624747323,0.9765161106351515,-0.17520654508519953,0.12537524567993744
0.19080145448002295,1.1495645026034331,-0.42171899285127856,4.6,1.6,-1.0,1.2365915040770294,0.9864612567071187,0.10077504159543645,-0.12937766425179492
2.376945769940338,1.57715623196379,-0.6823440197032975,4.6,1.6,-1.0,0.6095869218546082,0.9898934889915526,0.010171995328458937,-0.14144755552206917
3.611839251405672,0.8437768140177602,-1.0617929642774842,4.6,1.6,-1.0,0.3271871081144502,0.7931590040609057,0.6069915546581562,0.04959885936981427
2.485661788352984,1.47244052892937,-1.390710233631772,4.6,1.6,-1.0,0.6280130207561399,0.9816254222768215,0.05922213341524742,0.18139533966890892
4.617637673421692,1.5931865649190415,-0.34637936616527587,4.6,1.6,-1.0,0.5801502329129338,-0.026973288894508615,0.010419784311044419,-0.9995818474647911
1.178264775467217,0.17375460952580624,-1.3273106148889795,4.6,1.6,-1.0,0.6971842660410197,0.9194499582355551,0.3832445173732602,0.08795120353908108
2.730469960819739,1.505051594611721,-0.3654648692219884,4.6,1.6,-1.0,0.5489726214710271,0.9458500029039749,0.048037179200185215,-0.3210299073622894
2.62506498715783,1.6950365828480922,-0.7739751464060511,4.6,1.6,-1.0,0.763331587540296,0.9923811041771301,-0.04775474049056627,-0.11357477199122537
0.5811740571396362,0.03668810792754407,-0.3825544254959763,4.6,1.6,-1.0,1.1963946937813061,0.9225612331700563,0.3588737027892454,-0.14174073690397151
1.4289998523665597,1.5293033747694926,-0.2511720233088863,4.6,1.6,-1.0,0.3146453922799035,0.97300237314403,0.02169283535792178,-0.2297733725874685
3.903965407463556,0.7387614465782011,-0.8916205475480503,4.6,1.6,-1.0,0.4093618083521171,0.6255768328499066,0.7740576292544464,-0.0974084842016639
0.5292629611174393,0.7410410323170584,-0.20737072746794682,4.6,1.6,-1.0,0.9190350124808371,0.9611661933458082,0.20281396546181485,-0.18715246240106492
2.030481897608205,1.3221457155586422,-1.3592507416201685,4.6,1.6,-1.0,0.1815150557668837,0.9847363844666291,0.10648425602242562,0.1376784526603262
2.177460426116902,0.9719698133385881,-0.25850582828827173,4.6,1.6,-1.0,0.19828250006874326,0.9281193026728267,0.24060987287293858,-0.28408000472080797
1.6557900048574747,0.11791155880622428,-1.3195326459783565,4.6,1.6,-1.0,0.6031956418360358,0.8890448649421023,0.4475370711353034,0.09648729491344205
2.068131755146612,0.42496578462771906,-0.3307750106129421,4.6,1.6,-1.0,0.4027776636622935,0.8820756745077867,0.4093692869686635,-0.233150790966707
0.8737422267639006,1.3730411322882123,-1.3059594784778585,4.6,1.6,-1.0,0.6265658245334141,0.9948147710927705,0.06059216720106142,0.0816832938214253
2.1100124779155047,0.27621446618636036,-1.2280346928685324,4.6,1.6,-1.0,0.5518507865021872,0.880099017275403,0.46789886979732587,0.0806000461119915
4.221993782768954,0.7969376428639094,-0.7402840969904612,4.6,1.6,-1.0,0.47604548724259477,0.40874490358023213,0.8683657325558568,-0.2808354648542753
4.805235743688882,0.683494308110671,-0.7918132194680784,4.6,1.6,-1.0,0.9744550647551109,-0.21334252346907076,0.9527075233924189,-0.21641012580591634
0.3003817371751344,0.6771673219382395,-1.3498335813929432,4.6,1.6,-1.0,1.1563677174238576,0.9746539268832098,0.2091912440938668,0.07930161540346438
1.5725199667107654,1.4608293025499979,-1.0919868161040132,4.6,1.6,-1.0,0.1981368057116517,0.9984852746190844,0.04589952387277041,0.03033793132540076
3.231428805947596,0.35258857550797007,-0.9999348255726158,4.6,1.6,-1.0,0.11743740858949303,0.7390643176863605,0.6736348662918534,-3.519589913526075e-05
0.2897775287016108,1.9693942403263711,-1.3076386120912356,4.6,1.6,-1.0,1.431272220230574,0.9938378844920337,-0.08517379156044205,0.07093436811318894
0.469728071744826,0.5912903099774662,-1.0845163369350797,4.6,1.6,-1.0,1.0163844445884946,0.9712566038135663,0.23720373979807202,0.01987449054304908
1.1257888554647288,0.36116049352011004,-0.959356128497276,4.6,1.6,-1.0,0.5789728479690004,0.9418520852692637,0.33584705245314267,-0.011018476867322692
4.614206045067991,1.7792242280898558,-0.9990633345298072,4.6,1.6,-1.0,0.6381884540538291,-0.07901518327509642,-0.9968597989151391,-0.00520980986900384
2.008999927300783,1.224353318090418,-0.7810165731636435,4.6,1.6,-1.0,0.10185778296385356,0.986209261146667,0.14298194759690094,-0.08335140004788379
3.3504533728322046,0.7459624797252817,-0.3118148518652608,4.6,1.6,-1.0,0.05345454597722332,0.7515472554231621,0.5136659492616734,-0.4139130529894127
2.064414820911669,1.546643230482294,-1.372833469145764,4.6,1.6,-1.0,0.37697563359092867,0.9891474116832595,0.020814804763607087,0.14544463504358401
2.0856277368097875,1.7339287875417548,-0.45342211108789665,4.6,1.6,-1.0,0.5490719007296948,0.975857374617203,-0.05197933373252251,-0.21213329128154962
1.1167845742192632,1.8930856370736893,-1.1131811715965938,4.6,1.6,-1.0,0.7866499838353365,0.995956786463273,-0.08380206033137479,0.032361924880435926
0.6785012698044413,0.8063545137701416,-1.1800050283308645,4.6,1.6,-1.0,0.7596914110101791,0.9791384665582438,0.19816118220168935,0.04494451217222927
1.3002234082045405,0.1312287163366943,-0.4923363585774472,4.6,1.6,-1.0,0.6763393051974709,0.9046924714366055,0.4026897838769922,-0.1391850210584029
1.9438769043151622,1.6936635818850323,-1.0257630227416543,4.6,1.6,-1.0,0.45528573309423037,0.9993318811263812,-0.035239708442078285,0.009693003318161735
1.6994680812575336,0.47364641902209237,-0.47367605779814936,4.6,1.6,-1.0,0.24635384974921137,0.9191252465718548,0.3569207448309174,-0.16678238223376665
4.192772707243495,0.010105747952801059,-0.5203261085468336,4.6,1.6,-1.0,1.0779190143664972,0.2381615230682902,0.9298287303436943,-0.28053096292071883
0.648949130751314,0.961457965875055,-0.2978707293207541,4.6,1.6,-1.0,0.7717573000188336,0.9723419783457474,0.1571433133271784,-0.1727919449026319
3.5729193350690593,0.02066148722153649,-1.2858567453343717,4.6,1.6,-1.0,0.5886716938442609,0.5390093250788502,0.8288328413825157,0.15001689412805427
0.9391125202464495,0.6221809313257214,-1.3953734957562016,4.6,1.6,-1.0,0.5695275189772305,0.9609142428834356,0.25665915034225095,0.1037781208605526
3.915854221463781,0.05777594217535009,-0.9833877282571978,4.6,1.6,-1.0,0.8185887069972537,0.40548165074891857,0.914050157744749,-0.0098458129543285
4.705324773181717,0.949006321514996,-0.7250100977603395,4.6,1.6,-1.0,0.7514386995611562,-0.14741114169722896,0.9111220322078133,-0.3848721836259718
2.7005493177046946,1.02572428145982,-1.139289321526749,4.6,1.6,-1.0,0.14245566858120368,0.9548587331025686,0.28868987764094634,0.07002109943019322
0.7784973837949427,1.6922876046844464,-1.302062389038603,4.6,1.6,-1.0,0.8725750297800545,0.9966019140407696,-0.02406749718834207,0.07877423759938257
2.9511616305309007,1.883896111379292,-0.8861690513031816,4.6,1.6,-1.0,0.7170783101118144,0.9832257622452693,-0.16929128753793443,-0.06787901311125388
2.683621297883776,0.1886713661137096,-0.36524993590046284,4.6,1.6,-1.0,0.3012923207432192,0.7780095138599895,0.5729697909573007,-0.2576951978475535
1.3212358546315088,1.9583746134989464,-1.2077575204766975,4.6,1.6,-1.0,0.7505067576760369,0.9921133205263486,-0.10843970838616919,0.06286484613283828
0.41257828153468123,1.858530875389942,-1.360486433658324,4.6,1.6,-1.0,1.2674268787810345,0.9944353245003116,-0.06139630833647451,0.08560887050190824
4.104916539003358,1.8037702650117875,-0.29570106491963655,4.6,1.6,-1.0,0.24596889495845042,0.5596157415920797,-0.23033095821748628,-0.7961016715526738
2.3579253801504034,1.2039949809258763,-0.8685656109960007,4.6,1.6,-1.0,0.40882491105432706,0.9831208436350103,0.1736431004521908,-0.05763228674741076
2.284678190605633,1.2705762893263095,-0.3638754637399697,4.6,1.6,-1.0,0.364251592869953,0.9553191355310228,0.13592269257228273,-0.26246975241379744
4.849198454584092,0.4049094667874553,-0.6322990166672317,4.6,1.6,-1.0,1.1860368482133754,-0.1954545617393858,0.9373488964760949,-0.2884000009887514
4.488397231118191,1.1726697653133573,-1.3167223354704645,4.6,1.6,-1.0,0.4649619185956436,0.20534536658771552,0.7862733566106596,0.5827585169735089
3.2860025859003166,0.6052677301556579,-1.0771493605226103,4.6,1.6,-1.0,0.001283391662283917,0.7964303037343977,0.6029196977905433,0.04676119448533086
0.5155681183636296,0.7811292717037932,-0.6318295723309806,4.6,1.6,-1.0,0.9244846524308994,0.9766818348717926,0.19581087128198635,-0.08803803791122297
4.252646963168667,0.9641772585375237,-0.26407920047127664,4.6,1.6,-1.0,0.36835558025825244,0.3363487613315983,0.6156796366839022,-0.7126065504354263
1.557074935015013,0.09478501369417702,-1.0138972496234349,4.6,1.6,-1.0,0.6364288000895727,0.8963258569106289,0.44337704137382167,0.004093582297100578
2.5298714270728304,1.3906302532842112,-1.3991710484693325,4.6,1.6,-1.0,0.5354585697890415,0.9771058194984181,0.09882303960165884,0.18840972465935424
4.169748923601812,0.9493286161523045,-1.3983432058967837,4.6,1.6,-1.0,0.32293993063084614,0.49122123968683007,0.7428769417106722,0.4547917580114359
0.1702803085368082,1.0198189968397928,-1.1925995702221202,4.6,1.6,-1.0,1.2498480732039956,0.9906115009829878,0.1297449984228024,0.043070749987657135
0.26132093286951485,0.2674326240215139,-1.3998499092938195,4.6,1.6,-1.0,1.3344511199003355,0.9522400599968396,0.2924678268242656,0.08775783959229322
4.313064315022871,1.1367960066850018,-0.6727615573418861,4.6,1.6,-1.0,0.31663795699455066,0.4514475543870773,0.7287776352427269,-0.5148575181620113
0.03733203463457235,1.5534350218221429,-0.9202018913785063,4.6,1.6,-1.0,1.4723570088402893,0.9997950466853534,0.010203555219145682,-0.017485768050675903
3.7590928857321786,1.7899423493465816,-1.1020345338917223,4.6,1.6,-1.0,0.13208216971911912,0.9686649191009403,-0.2188000164844005,0.11753649343754824
3.1627074427936517,1.613242576179151,-0.8387247259579838,4.6,1.6,-1.0,0.41202246968842304,0.9937218933721219,-0.009155712807313343,-0.11150323562980209
0.02118702459660282,1.181749119934828,-1.0598094031001897,4.6,1.6,-1.0,1.4086224412164763,0.9957697454310663,0.09095841533735576,0.01300695058291018
4.783756986869606,1.343714752257809,-0.4599429780304094,4.6,1.6,-1.0,0.7253658398423228,-0.2938286968916954,0.40980188922062,-0.8635549249897999
4.024783349649191,1.9922238287987248,-0.8612156649622383,4.6,1.6,-1.0,0.37344819652165073,0.81026490783339,-0.5524965320420355,-0.19549516928883895
3.884501145462913,0.6435652446633788,-0.20106628921042224,4.6,1.6,-1.0,0.5011399231847704,0.4979076470575335,0.6655722445590876,-0.5559690299595911
3.0644103873992306,1.1044127439992828,-1.3178944850667915,4.6,1.6,-1.0,0.10950990893255363,0.9337179077803479,0.30134268426827315,0.19329628896665732
3.8360592436740166,0.5898670715289005,-0.5798565778137279,4.6,1.6,-1.0,0.5432818750965711,0.5725182843251727,0.7570214919936281,-0.31486707476822967
3.0458694428714113,1.5682308687567796,-1.3624943532931568,4.6,1.6,-1.0,0.512667148517223,0.9736671647360103,0.019903450068483087,0.2271037317842009
4.6271704075031455,0.14364293524007676,-1.2831888414830654,4.6,1.6,-1.0,1.2442087478874366,-0.018310338162364298,0.9814497753784157,0.19084305050495656
1.351693003263346,0.1665578890206172,-1.26430746716151,4.6,1.6,-1.0,0.6232959184727214,0.9123553339077403,0.4026123630290716,0.07423631069929884
2.0621524136298115,1.913257391189498,-0.6958125874240407,4.6,1.6,-1.0,0.7024425852232514,0.985519446376516,-0.1216468839170838,-0.11812474951079897
1.4182363864345655,0.7924474322967885,-0.32932797603903197,4.6,1.6,-1.0,0.06995542900439145,0.9496506466114933,0.24102759074322264,-0.2001732996453082
4.68338102511152,0.020494610625185095,-0.2370209062079216,4.6,1.6,-1.0,1.3781077970760163,-0.04748049105378178,0.8994335510903837,-0.43447081621466116
1.7096312236751343,0.714923999671838,-1.133949990489959,4.6,1.6,-1.0,0.005238648209850261,0.9552376293991177,0.2925086609420598,0.04426911625317161
4.965399013697978,0.7230270947216086,-0.2916732637438595,4.6,1.6,-1.0,1.0877563487549546,-0.3083426541597561,0.74003525763,-0.5977228664608846
1.5013872916110171,1.8468641677689486,-0.22337882209948634,4.6,1.6,-1.0,0.5898424722813902,0.9671138476698793,-0.07704924029275606,-0.24239269835428337
0.3239260181025888,0.6483526939131077,-1.2657269143820313,4.6,1.6,-1.0,1.1402941355695184,0.9743280544385584,0.21683831294235603,0.06054740600791071
4.786788932662272,1.9064360849436366,-1.2909465307856707,4.6,1.6,-1.0,0.8491572953182904,-0.4043059362056897,-0.6632830245588052,0.6297557774891505
4.306575620120928,0.02947633468742694,-0.5963523254638903,4.6,1.6,-1.0,1.1685849777382975,0.1780595956631132,0.953045581761672,-0.24494672783453342
1.00332526412797,1.8155550034430599,-0.7047272216181706,4.6,1.6,-1.0,0.7926069416348991,0.9948738988299167,-0.059624531667776356,-0.08167521441881215
4.907489252138728,1.9074070710566922,-0.4376025800510932,4.6,1.6,-1.0,0.9581930796721552,-0.4325519475287126,-0.43243634157878946,-0.7911369180938722
0.38269578556195283,0.8689914549093929,-1.3319569460043694,4.6,1.6,-1.0,1.0438027165189676,0.9823576377184335,0.17027745474199468,0.07732438181354452
4.189974197905569,0.4009847497968957,-0.948605154153944,4.6,1.6,-1.0,0.8124324431732111,0.32330627451974675,0.9454262430690892,-0.04052495246671878
0.930028947332554,0.8420479228518585,-1.138936831662392,4.6,1.6,-1.0,0.5060052675531044,0.9786595625205166,0.20212068095037727,0.03704984506454752
3.9263771616566805,0.3471614831883112,-1.2829082235242284,4.6,1.6,-1.0,0.6912969608472326,0.4644670656412894,0.8638398173331197,0.1950669498517183
0.9782174123148918,1.2070520751381917,-0.676753746659135,4.6,1.6,-1.0,0.4708932452116228,0.9902752234098576,0.10744062755287603,-0.08838265356731996
2.5657641105011884,1.6043268996677746,-0.6962994856448227,4.6,1.6,-1.0,0.7031789218237958,0.9890362705219934,-0.0021037190093981463,-0.14765781373932013
1.3734680027248514,1.2702223905451582,-1.1028239387036687,4.6,1.6,-1.0,0.14384346827152783,0.9943177636659314,0.10162729996700937,0.03168717027120682
